lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-4.913434111706047,-1.0811388300841893,-1.0811388300841893,9,1,1,0,0.002088785171508789,0.0039708614349365234,0,EIG-0,0,0.012839794158935547
-3.7792533532559456,-1.0811388300841893,-1.0811388300841893,9,1,1,0,0.0007619857788085938,0.006433010101318359,0,EIG-0,0.22696989697713799,
-3.172675464731956,-0.8129658600195869,-1.0438041695429818,25,3,1,0,0.0021119117736816406,0.010198116302490234,0,EIG-0,0.3483570037863185,
-2.8800804934285176,-0.766307457332964,-0.9172474072597938,28,3,1,0,0.00177001953125,0.013685941696166992,0,EIG-0,0.4069105015405231,
-2.820411258694688,-0.7718833984613239,-1.0057413018074561,38,3,1,0,0.0007791519165039062,0.016167879104614258,0,EIG-0,0.4188513848250792,
-2.7050033916167973,-0.5099062044018693,-0.9487257070414766,54,4,1,0,0.0015912055969238281,0.0194699764251709,0,EIG-0,0.4419465674102742,
-2.6212505136548514,-0.6807666298090416,-0.9403034976892081,58,6,1,0,0.00180816650390625,0.022990942001342773,0,EIG-0,0.45870701934082775,
-2.576887412847932,-0.7580975588466812,-0.947675154080371,42,6,1,0,0.001725912094116211,0.02645087242126465,0,EIG-0,0.46758487090435863,
-2.4895051855870145,-0.3978207700418125,-0.9060247935286517,83,8,1,0,0.0021429061889648438,0.03032088279724121,0,EIG-0,0.4850716206761904,
-2.418826939687492,-0.48785565976754225,-0.8856920939781082,78,7,1,0,0.0033898353576660156,0.03543710708618164,0,EIG-0,0.49921560440261264,
-2.38068899369912,-0.5180992927205909,-0.9600067798756853,83,6,1,0,0.0023870468139648438,0.0396270751953125,0,EIG-0,0.5068476909174019,
-2.3561098965426317,-0.44649837626231553,-0.8481272156272297,78,8,1,0,0.002218008041381836,0.04366493225097656,0,EIG-0,0.511766408774177,
-2.31645796431265,-0.5412555325772783,-0.8866260922552911,63,6,1,0,0.0028641223907470703,0.04833483695983887,0,EIG-0,0.5197014710701393,
-2.2859653792326564,-0.35649561084973647,-0.757578735664146,94,9,1,0,0.0029778480529785156,0.05305194854736328,0,EIG-0,0.5258035838441476,
-2.2717121215764755,-0.4354256804726081,-0.7721819414133495,94,10,1,0,0.002318859100341797,0.05710196495056152,0,EIG-0,0.528655916153358,
-2.2554598828712855,-0.47992292119202734,-0.8277172423179648,78,6,1,0,0.003309011459350586,0.06213498115539551,0,EIG-0,0.5319082803969603,
-2.23455005853685,-0.44404588247250715,-0.7544319276327835,83,9,1,0,0.0043239593505859375,0.06819415092468262,0,EIG-0,0.5360927109999643,
-2.1997129709379784,-0.3719841100463824,-0.7662456430153818,83,9,1,0,0.006283998489379883,0.0762169361114502,0,EIG-0,0.5430642365917973,
