lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-3.28,-1.0811388300841893,-1.0811388300841893,59,1,1,0,0.0004210472106933594,0.001361846923828125,0,FROB-0,0,0.001909017562866211
-2.4649999999999994,-1.0811388300841893,-1.0811388300841893,59,1,1,0,0.0002529621124267578,0.0019159317016601562,0,FROB-0,0.2455762918090362,
-1.4387742583949725,-0.66780857369078,-0.7132665313517688,100,4,1,0,0.00034308433532714844,0.0027399063110351562,0,FROB-0,0.5547992515419694,
-1.1532155022026631,-0.683704393847019,-0.7708144252400272,100,2,1,0,0.0004851818084716797,0.003515958786010742,0,FROB-0,0.6408439882773165,
-0.974129162288056,-0.5205356652392744,-0.6007491706920011,100,5,1,0,0.0004589557647705078,0.004269123077392578,0,FROB-0,0.6948063922894415,
-0.7633384884483145,-0.5360485231234279,-0.6277308791782753,100,4,1,0,0.0006289482116699219,0.005198001861572266,0,FROB-0,0.7583219653317627,
-0.6391837327760739,-0.3777832417447659,-0.47889869670964524,100,5,1,0,0.0004870891571044922,0.005995988845825195,0,FROB-0,0.795732351231696,
-0.589203660060639,-0.5512458735731566,-0.6008868681915699,100,5,1,0,0.0004820823669433594,0.006793975830078125,0,FROB-0,0.8107923769026193,
-0.574350774978194,-0.377066885196855,-0.4445451459072362,100,6,1,0,0.000370025634765625,0.00746917724609375,0,FROB-0,0.8152678571985856,
-0.5384875464868045,-0.3016490660817461,-0.37758006460619453,100,6,1,0,0.0004150867462158203,0.008189916610717773,0,FROB-0,0.8260741868491569,
-0.518301067716212,-0.3407424262826481,-0.4318667538304806,100,5,1,0,0.00043702125549316406,0.009063005447387695,0,FROB-0,0.8321567888137753,
-0.505150156616787,-0.4906855580915479,-0.5679467411317298,100,5,1,0,0.0004229545593261719,0.009796142578125,0,FROB-0,0.8361194292821275,
-0.4977057211325194,-0.2801145020218631,-0.38542390521723385,100,6,1,0,0.0004999637603759766,0.010601043701171875,0,FROB-0,0.8383625910745669,
-0.48330664494451875,-0.5594839890912776,-0.6125811769071189,100,4,1,0,0.0006520748138427734,0.01155710220336914,0,FROB-0,0.8427013294006097,
-0.477367761094147,-0.5006968944384828,-0.5622779148878079,100,5,1,0,0.0004961490631103516,0.012347221374511719,0,FROB-0,0.8444908374662035,
-0.4716582304107141,-0.3867650546194628,-0.4609378116952926,100,6,1,0,0.0004000663757324219,0.013039112091064453,0,FROB-0,0.8462112366971327,
-0.46637937293253195,-0.36494181960737027,-0.46995860485380897,100,6,1,0,0.0004608631134033203,0.013792037963867188,0,FROB-0,0.8478018652179676,
-0.4546172458417972,-0.32690979908306117,-0.38318523627749224,100,5,1,0,0.0004961490631103516,0.014669179916381836,0,FROB-0,0.8513460364507642,
-0.45065726790117633,-0.2656349984030355,-0.3088539162465022,100,4,1,0,0.0003209114074707031,0.015285015106201172,0,FROB-0,0.8525392593934675,
-0.4480440827667823,-0.2605014948978497,-0.32861019653287016,100,5,1,0,0.0003650188446044922,0.015951156616210938,0,FROB-0,0.8533266659150811,
-0.44368344783249636,-0.251149574384516,-0.33190266324356527,100,6,1,0,0.0004239082336425781,0.016664981842041016,0,FROB-0,0.8546406150648906,
-0.4401750801734324,-0.29759355652214203,-0.3455762497565489,100,6,1,0,0.0004630088806152344,0.01743316650390625,0,FROB-0,0.8556977585250327,
