lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1870.75,-2.0405395086490774,-15.159673687279254,100,17,1,0,0.009910821914672852,0.012473106384277344,0,EIG-0,0,0.018744707107543945
-1870.75,-2.532281382496938,-21.005215859497067,100,18,1,0,0.003863096237182617,0.018751144409179688,0,EIG-0,0.0,
-1856.4285828892346,-2.5414223675736247,-21.34813884441659,100,19,1,0,0.010294914245605469,0.031632184982299805,0,EIG-0,0.0323465095668168,
-1794.2654864478543,-2.5164987896020636,-20.88584684754938,100,19,1,0,0.015987873077392578,0.050263166427612305,0,EIG-0,0.17274876013967197,
-1725.1915236684206,-2.4312546931093415,-20.924961928296735,100,18,1,0,0.021486997604370117,0.07444310188293457,0,EIG-0,0.3287599691270405,
-1681.5023915530178,-2.1569665351454854,-17.736595447644394,100,18,1,0,0.02178192138671875,0.09904932975769043,0,EIG-0,0.42743672150474354,
-1653.459798053272,-2.0564549530591782,-13.187098913986377,100,17,1,0,0.01815009117126465,0.11989712715148926,0,EIG-0,0.4907740303689642,
-1638.7034445754482,-2.0113108736066847,-13.379462108906587,90,16,1,0,0.01977992057800293,0.14221620559692383,0,EIG-0,0.5241028919788223,
-1629.3049441527721,-1.9492235473088575,-11.852087654741688,100,18,1,0,0.01753711700439453,0.16229510307312012,0,EIG-0,0.5453304479870403,
-1623.9064763253648,-1.2400791339107586,-9.48318101660995,100,17,1,0,0.01644587516784668,0.18115711212158203,0,EIG-0,0.5575234865582108,
-1618.4081574946624,-1.4420023739658274,-9.653363934846086,95,16,1,0,0.023452043533325195,0.20701909065246582,0,EIG-0,0.5699420496992167,
-1614.879386292531,-1.2107181230447006,-8.638987822189284,100,18,1,0,0.01755380630493164,0.2269902229309082,0,EIG-0,0.5779121709914069,
-1611.6350412523186,-1.5471853440671828,-9.318640899551026,100,18,1,0,0.01661086082458496,0.24599719047546387,0,EIG-0,0.5852398842386107,
-1608.703811929395,-1.1519569062418835,-8.71007414327556,100,18,1,0,0.01937699317932129,0.2678263187408447,0,EIG-0,0.5918603908967969,
