lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-614.5,-2.4436013416372417,-2.7296528140144196,82,7,1,0,0.0022280216217041016,0.0037267208099365234,0,FROB-0,0,0.010689020156860352
-614.5,-1.4029109617568924,-2.5810367307578317,82,10,1,0,0.0014269351959228516,0.0065937042236328125,0,FROB-0,0.0,
-614.5,-1.2316464958034858,-2.439856551189521,82,11,1,0,0.0009341239929199219,0.008960723876953125,0,FROB-0,0.0,
-614.5,-1.5350199988867284,-2.642521631216785,82,10,1,0,0.001767873764038086,0.01215982437133789,0,FROB-0,0.0,
-614.5,-1.6409730346783953,-2.8073539604417816,82,10,1,0,0.0022110939025878906,0.015798568725585938,0,FROB-0,0.0,
-614.5,-1.4601552190378149,-2.811636726137976,82,11,1,0,0.0028390884399414062,0.020100831985473633,0,FROB-0,0.0,
-614.5,-1.8056123822273353,-2.8923323873478575,82,9,1,0,0.0036780834197998047,0.02532362937927246,0,FROB-0,0.0,
-614.5,-1.3742047295618487,-2.900561081613034,82,10,1,0,0.0039272308349609375,0.03093576431274414,0,FROB-0,0.0,
-614.5,-1.465379787102031,-2.7053705360091937,82,11,1,0,0.0044291019439697266,0.0370028018951416,0,FROB-0,0.0,
-614.5,-1.5670205296813733,-2.8916839084099393,82,9,1,0,0.005484104156494141,0.04420971870422363,0,FROB-0,0.0,
-614.5,-1.587143921411086,-2.94889936782952,82,9,1,0,0.005362987518310547,0.05132699012756348,0,FROB-0,0.0,
-614.5,-1.6230308638728013,-2.8588514891093126,82,11,1,0,0.006331920623779297,0.05931973457336426,0,FROB-0,0.0,
-614.5,-1.7451313207317496,-2.9017691984560736,82,10,1,0,0.006703853607177734,0.0677037239074707,0,FROB-0,0.0,
-614.5,-1.4743268778086538,-2.842207198079298,82,10,1,0,0.007078886032104492,0.07657384872436523,0,FROB-0,0.0,
-614.5,-1.5315662274426491,-2.7436292530151754,82,10,1,0,0.003762960433959961,0.08196473121643066,0,FROB-0,0.0,
-614.5,-1.4752823108073734,-2.7530850953044115,82,10,1,0,0.0048980712890625,0.08848381042480469,0,FROB-0,0.0,
-614.3173230622124,-1.7078853329081045,-2.8267618126341714,82,11,1,0,0.010426044464111328,0.10059380531311035,0,FROB-0,0.02435692503551995,
-613.878855813831,-1.2578119803352956,-2.2903305228931474,82,10,1,0,0.004577159881591797,0.10678768157958984,0,FROB-0,0.0828192248129101,
-613.5908912155406,-1.342069009367225,-2.3125545297771897,82,10,1,0,0.004848957061767578,0.1132359504699707,0,FROB-0,0.12121450458050174,
-613.3704838622856,-1.3180007653580426,-2.1047062503385154,82,9,1,0,0.0053060054779052734,0.12014985084533691,0,FROB-0,0.15060215167776028,
-613.2260391487563,-1.0575507751222726,-1.9501852722665087,82,9,1,0,0.004570960998535156,0.12633085250854492,0,FROB-0,0.16986144681276455,
-613.1137083139924,-1.2562466421853082,-1.876680567807933,82,10,1,0,0.003930091857910156,0.1318037509918213,0,FROB-0,0.18483889144620327,
-613.0331337576658,-0.9475395894200664,-1.6352544784533019,82,10,1,0,0.0047550201416015625,0.13814091682434082,0,FROB-0,0.1955821656218367,
-612.9740777584925,-0.9079038846859638,-1.7351924570845627,82,10,1,0,0.004281044006347656,0.1440587043762207,0,FROB-0,0.203456298844032,
-612.9203103271125,-1.030261020043584,-1.757381905668713,82,10,1,0,0.004907846450805664,0.1506056785583496,0,FROB-0,0.21062528969387098,
-612.8727140769818,-0.802525355834615,-1.648019982093203,82,10,1,0,0.0048389434814453125,0.1570286750793457,0,FROB-0,0.21697145637722842,
-612.8405703721603,-0.9118267021830919,-1.639822599799806,82,10,1,0,0.003776073455810547,0.16248083114624023,0,FROB-0,0.22125728368625922,
-612.803311306985,-0.8305931332605743,-1.5604656924189548,82,11,1,0,0.004651069641113281,0.168806791305542,0,FROB-0,0.22622515904238202,
-612.7641750618209,-0.9690917375822915,-1.6843770453548117,82,10,1,0,0.005594968795776367,0.17611980438232422,0,FROB-0,0.23144332506366558,
-612.706146476239,-1.018710177952298,-1.8484219481840385,82,9,1,0,0.007150888442993164,0.18489766120910645,0,FROB-0,0.23918046980701183,
-612.5892417165705,-1.0970417765555092,-1.902445630028668,82,10,1,0,0.005711078643798828,0.19208478927612305,0,FROB-0,0.2547677710943346,
-612.4720565140517,-1.0697282759187385,-1.8984997724003563,82,10,1,0,0.006961822509765625,0.2007129192352295,0,FROB-0,0.27039246476169837,
-612.2804602467148,-0.9595994876034292,-1.7769334467174,82,10,1,0,0.009629011154174805,0.2122187614440918,0,FROB-0,0.2959386337369812,
-611.9897639143038,-0.9631248855013157,-1.7077148580498598,82,10,1,0,0.008990049362182617,0.2229447364807129,0,FROB-0,0.33469814472061454,
-611.551153130738,-0.848439484779708,-1.6302105808182885,82,10,1,0,0.0067479610443115234,0.23126459121704102,0,FROB-0,0.39317958252259005,
-611.2368876861756,-0.9373179588996867,-1.7916461728726003,82,9,1,0,0.004539012908935547,0.23730874061584473,0,FROB-0,0.43508164179271824,
-610.9408110375272,-0.669437797776512,-1.1710768896619306,82,10,1,0,0.006608009338378906,0.24540376663208008,0,FROB-0,0.4745585282745872,
-610.7017282301296,-0.6184641199138519,-1.1051482629000928,82,10,1,0,0.006070137023925781,0.2529296875,0,FROB-0,0.5064362359238987,
-610.4955841141747,-0.6389390219143295,-1.0987857500784648,82,8,1,0,0.006008148193359375,0.2604207992553711,0,FROB-0,0.533922118048024,
-610.2640407602927,-0.5600790834910951,-0.9616858762083221,82,9,1,0,0.008805990219116211,0.270831823348999,0,FROB-0,0.5647945652287032,
-609.9566754735365,-0.4568187968016725,-0.8248514777884773,82,10,1,0,0.006699085235595703,0.27934694290161133,0,FROB-0,0.6057766034581002,
-609.7767243458554,-0.45535096895166816,-0.7281896082757712,82,10,1,0,0.005278110504150391,0.28645777702331543,0,FROB-0,0.6297700871461237,
-609.6329034273723,-0.5053553916345078,-0.7605706882625028,82,9,1,0,0.005052089691162109,0.29317784309387207,0,FROB-0,0.6489462096083135,
-609.4871967317467,-0.4700092774473377,-0.7403702636489033,82,9,1,0,0.006464958190917969,0.301149845123291,0,FROB-0,0.6683737690227985,
-609.326353588436,-0.43724614956739083,-0.8337202952324673,82,10,1,0,0.0066950321197509766,0.309337854385376,0,FROB-0,0.6898195214617455,
-609.0592704115357,-0.4590296785204133,-0.8286324720490614,82,10,1,0,0.007257938385009766,0.3181488513946533,0,FROB-0,0.7254306117109691,
-608.853201637871,-0.5543118910337423,-0.8964429161095736,82,10,1,0,0.006008148193359375,0.3256356716156006,0,FROB-0,0.7529064481964038,
-608.5609141776282,-0.30140426357821204,-0.5587663465246571,82,10,1,0,0.0070819854736328125,0.33418774604797363,0,FROB-0,0.7918781095575899,
-608.3244374742118,-0.30748221079899046,-0.5317360766401437,82,9,1,0,0.005913972854614258,0.34160590171813965,0,FROB-0,0.8234083366761179,
-608.1653303298045,-0.2908218493118607,-0.4580244550732874,82,9,1,0,0.005584001541137695,0.3487427234649658,0,FROB-0,0.8446226225946196,
-607.9096808784743,-0.31006786314168705,-0.46394471436473494,82,10,1,0,0.006038188934326172,0.3562498092651367,0,FROB-0,0.8787092161013553,
-607.7829106134728,-0.1757940724215874,-0.2868486810470492,82,10,1,0,0.005524873733520508,0.3632688522338867,0,FROB-0,0.8956119180995896,
-607.6452292878231,-0.11162023265267426,-0.19328396129568545,82,9,1,0,0.0073490142822265625,0.3720855712890625,0,FROB-0,0.9139694281840889,
-607.5384179512783,-0.10427204416257073,-0.18760056385056376,82,9,1,0,0.005927085876464844,0.3794887065887451,0,FROB-0,0.9282109397217349,
-607.4177311342229,-0.08940057063593686,-0.15850440073765892,82,10,1,0,0.007570981979370117,0.3885178565979004,0,FROB-0,0.94430251532726,
-607.3463507898966,-0.055897811726569206,-0.1004850096847591,82,9,1,0,0.007025957107543945,0.39700889587402344,0,FROB-0,0.9538198945696555,
-607.3100846226498,-0.055569803089201085,-0.09788927822116425,82,10,1,0,0.006143093109130859,0.40462684631347656,0,FROB-0,0.9586553835353367,
-607.2789489187942,-0.042829088084782335,-0.08099557118277054,82,10,1,0,0.0064928531646728516,0.41259288787841797,0,FROB-0,0.9628068107156046,
-607.2366999547988,-0.046996300080026546,-0.08061188868433693,82,10,1,0,0.007421970367431641,0.4214799404144287,0,FROB-0,0.96844000591433,
-607.2064190586788,-0.0397031256364775,-0.06981224888797685,82,10,1,0,0.005953073501586914,0.42890071868896484,0,FROB-0,0.9724774587298711,
-607.1751049839136,-0.035719924587843455,-0.06590969804515409,82,10,1,0,0.007015228271484375,0.4373948574066162,0,FROB-0,0.9766526686980783,
-607.1551648324737,-0.02952789474382354,-0.049956712558305354,82,10,1,0,0.005937099456787109,0.44481587409973145,0,FROB-0,0.9793113555564187,
-607.1283143404987,-0.036915705972056546,-0.06339666417089189,82,9,1,0,0.0058710575103759766,0.4521667957305908,0,FROB-0,0.9828914211526671,
-607.0939139012662,-0.034588655994808606,-0.06570040066670581,82,9,1,0,0.00858306884765625,0.46222376823425293,0,FROB-0,0.9874781463831361,
-607.0596250178061,-0.013123249884137904,-0.0242229901701453,82,9,1,0,0.007629871368408203,0.4713318347930908,0,FROB-0,0.9920499975106232,
-607.0493241720743,-0.01318191295511732,-0.02330167539369041,82,10,1,0,0.006677150726318359,0.4794769287109375,0,FROB-0,0.993423443608032,
