lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-198309.75,-7.4218788899786805,-15.647396489783995,100,5,1,0,0.8605341911315918,0.9605090618133545,0,FROB-S,0,0.8393480777740479
-189305.52635864975,-7.305981862860157,-17.135775914041602,100,6,1,0,3.5413780212402344,4.59824013710022,0,FROB-S,0,
-180640.50977525808,-7.133486510653832,-19.151743956808666,100,8,1,0,4.600892066955566,9.293976783752441,0,FROB-S,0,
-171427.74671492592,-7.2429105346151275,-18.202399731767997,100,7,1,0,5.0512449741363525,14.440371990203857,0,FROB-S,0,
-163923.07457458565,-7.359422226088749,-15.656352551682662,100,5,1,0,4.107182025909424,18.64065384864807,0,FROB-S,0,
-158920.7639807939,-7.062779231886683,-19.03885195586055,100,8,1,0,3.640937089920044,22.377195835113525,0,FROB-S,0,
-152319.4949416622,-7.2211275725046375,-16.84383786039484,100,6,1,0,5.521867036819458,27.993133783340454,0,FROB-S,0,
-147443.93763116118,-7.262946536797748,-16.95002104937193,100,6,1,0,5.668146133422852,33.75716996192932,0,FROB-S,0,
-142970.81040518315,-7.123471374836201,-19.169340979722573,100,8,1,0,4.912523031234741,38.762410163879395,0,FROB-S,0,
-137879.476127862,-7.174506253572354,-18.11830940936706,100,7,1,0,5.4817399978637695,44.33881616592407,0,FROB-S,0,
-133334.37843317265,-7.129775239013052,-17.927724416706805,100,7,1,0,5.574501037597656,50.009580850601196,0,FROB-S,0,
-129317.76990589425,-7.092198832211494,-17.867912878874417,100,7,1,0,7.8921709060668945,57.99492311477661,0,FROB-S,0,
-125545.10204117947,-7.231382922307432,-16.659775863397808,100,6,1,0,8.241075038909912,66.32842087745667,0,FROB-S,0,
-122380.1639755979,-7.3056563961203835,-15.585231017869683,100,5,1,0,8.521022081375122,74.94332814216614,0,FROB-S,0,
-119947.00507830955,-7.21401809063706,-16.732507829623394,100,6,1,0,8.290305852890015,83.32840394973755,0,FROB-S,0,
