lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-147251.75,-7.077193725919378,-7.077193725919378,100,1,1,0,0.781400203704834,0.8798882961273193,0,EIG-1,0,0.8235287666320801
-147251.75,-7.0351657001765,-7.0351657001765,100,1,1,0,0.2989687919616699,1.2710351943969727,0,EIG-1,0,
-147251.75,-7.235742793277781,-7.235742793277781,100,1,1,0,0.5465669631958008,1.910926103591919,0,EIG-1,0,
-147251.75,-7.288249772247456,-7.288249772247456,100,1,1,0,0.7074661254882812,2.710897207260132,0,EIG-1,0,
-147251.75,-7.216394199241034,-7.216394199241034,100,1,1,0,0.7701730728149414,3.573385000228882,0,EIG-1,0,
-147177.01657402347,-7.20646099743079,-7.20646099743079,100,1,1,0,2.117802858352661,5.782868146896362,0,EIG-1,0,
-146980.4909202152,-7.2276029125121095,-7.2276029125121095,100,1,1,0,1.414815902709961,7.2904040813446045,0,EIG-1,0,
-146652.30604895932,-7.267853491549378,-7.267853491549378,100,1,1,0,1.8536701202392578,9.238026142120361,0,EIG-1,0,
-146176.9342644555,-7.309186389125774,-7.309186389125774,100,1,1,0,1.5437309741973877,10.874885320663452,0,EIG-1,0,
-145668.73554819426,-7.344937901124788,-7.344937901124788,100,1,1,0,1.6620769500732422,12.63001012802124,0,EIG-1,0,
-145132.94680677418,-7.237519815957116,-7.237519815957116,100,1,1,0,1.7592501640319824,14.482960224151611,0,EIG-1,0,
-144534.20669070643,-7.204493056777461,-7.204493056777461,100,1,1,0,2.5903189182281494,17.16684317588806,0,EIG-1,0,
-143955.82204895836,-7.371236379506276,-7.371236379506276,100,1,1,0,3.4822750091552734,20.74316906929016,0,EIG-1,0,
-143320.02337665224,-7.244906914345938,-7.244906914345938,100,1,1,0,2.8423140048980713,23.678438186645508,0,EIG-1,0,
-142699.56517649727,-7.268452195096484,-7.268452195096484,100,1,1,0,2.90077805519104,26.67358636856079,0,EIG-1,0,
-142123.3612445799,-7.262603472367795,-7.262603472367795,100,1,1,0,2.3396289348602295,29.106739282608032,0,EIG-1,0,
-141466.84838647768,-7.268071398690439,-7.268071398690439,100,1,1,0,4.5393078327178955,33.73944401741028,0,EIG-1,0,
-140844.9184765046,-7.173401414600527,-7.173401414600527,100,1,1,0,4.582333087921143,38.4176881313324,0,EIG-1,0,
-140256.48721034342,-7.16029526584677,-7.16029526584677,100,1,1,0,3.5717990398406982,42.08429431915283,0,EIG-1,0,
-139598.62698464084,-7.18328539911139,-7.18328539911139,100,1,1,0,4.635185956954956,46.8141713142395,0,EIG-1,0,
-139008.48505606927,-7.17089215740767,-7.17089215740767,100,1,1,0,4.072129964828491,50.980231285095215,0,EIG-1,0,
-138366.98536864694,-7.332557553148676,-7.332557553148676,100,1,1,0,4.177341938018799,55.25213122367859,0,EIG-1,0,
-137712.69198848878,-7.095098584508134,-7.095098584508134,100,1,1,0,4.938248872756958,60.28458023071289,0,EIG-1,0,
-137115.50403877534,-7.08846998310875,-7.08846998310875,100,1,1,0,5.076165199279785,65.45551013946533,0,EIG-1,0,
-136499.50143679272,-7.164800094823264,-7.164800094823264,100,1,1,0,4.700666189193726,70.25221037864685,0,EIG-1,0,
-135888.01652069803,-7.108396900463285,-7.108396900463285,99,1,1,0,4.10676908493042,74.45409941673279,0,EIG-1,0,
-135281.6894215715,-7.182886857769514,-7.182886857769514,100,1,1,0,4.323271989822388,78.87110924720764,0,EIG-1,0,
-134650.14539571034,-7.060876642629479,-7.060876642629479,100,1,1,0,5.460204839706421,84.42586326599121,0,EIG-1,0,
-134045.4447862275,-7.1976620965955345,-7.1976620965955345,100,1,1,0,5.216991901397705,89.7384283542633,0,EIG-1,0,
-133393.27347726142,-7.159288929979049,-7.159288929979049,99,1,1,0,5.303278923034668,95.13635516166687,0,EIG-1,0,
-132818.27256155032,-7.014026628664443,-7.014026628664443,100,1,1,0,6.54195499420166,101.7727301120758,0,EIG-1,0,
-132224.07172241,-7.047329827140304,-7.047329827140304,100,1,1,0,5.82476806640625,107.69211602210999,0,EIG-1,0,
-131675.63354341005,-7.1781144786856945,-7.1781144786856945,100,1,1,0,5.745043992996216,113.53155732154846,0,EIG-1,0,
-131057.27902999226,-7.11334820059341,-7.11334820059341,100,1,1,0,6.063613176345825,119.68902516365051,0,EIG-1,0,
-130419.24912522208,-7.1292085891674555,-7.1292085891674555,100,1,1,0,7.224292993545532,127.00720000267029,0,EIG-1,0,
-129835.66504392738,-7.33952180972287,-7.33952180972287,100,1,1,0,6.260222911834717,133.3622341156006,0,EIG-1,0,
-129197.61482892197,-7.1360759696148195,-7.1360759696148195,100,1,1,0,6.912269830703735,140.36933708190918,0,EIG-1,0,
-128628.07841344841,-7.09778563463736,-7.09778563463736,100,1,1,0,7.59558892250061,148.05945920944214,0,EIG-1,0,
-128062.35691565622,-7.30596889654323,-7.30596889654323,100,1,1,0,6.291669845581055,154.44824814796448,0,EIG-1,0,
-127449.65628598223,-7.161861442199904,-7.161861442199904,100,1,1,0,8.559526920318604,163.1019401550293,0,EIG-1,0,
-126896.86967264976,-7.188868547518253,-7.188868547518253,100,1,1,0,8.468142032623291,171.66549038887024,0,EIG-1,0,
-126323.25639658807,-7.095448654460324,-7.095448654460324,100,1,1,0,10.216820001602173,181.9769971370697,0,EIG-1,0,
