lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-6.254506162171975,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.19208002090454102,0.2934541702270508,0,EIG-0,0,0.8679468631744385
-5.62284605782443,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.09301900863647461,0.47202420234680176,0,EIG-0,0,
-5.490159262963237,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.08542299270629883,0.6434891223907471,0,EIG-0,0,
-5.3679118997549615,-0.6856601717798214,-1.0606601717798216,0,2,1,0,0.10928702354431152,0.8393311500549316,0,EIG-0,0,
-5.22191678776342,-0.7313708498984761,-1.0556349186104046,1,2,1,0,0.07926487922668457,1.0068042278289795,0,EIG-0,0,
-5.0576666555238,-0.7722082634517999,-1.076946117576165,0,2,1,0,0.15074801445007324,1.246401071548462,0,EIG-0,0,
-4.901560609513341,-1.0239209047376474,-1.0239209047376474,0,1,1,0,0.06363797187805176,1.3980822563171387,0,EIG-0,0,
-4.760648560461413,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.03880906105041504,1.5256421566009521,0,EIG-0,0,
-4.677551981055452,-0.876205772793123,-1.0155020691012953,0,3,1,0,0.08606886863708496,1.7037651538848877,0,EIG-0,0,
-4.664259002917962,-0.57915619758885,-1.07915619758885,0,2,1,0,0.025809049606323242,1.8187901973724365,0,EIG-0,0,
-4.616880675264403,-0.5971093455478165,-1.0171087402699985,1,3,1,0,0.04822993278503418,1.9545190334320068,0,EIG-0,0,
-4.49203305152403,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.050885915756225586,2.0961782932281494,0,EIG-0,0,
-4.4491130159284324,-0.3772135012649143,-1.0335992903597935,1,5,1,0,0.05089211463928223,2.237403154373169,0,EIG-0,0,
-4.333997797639133,-0.4440320597538127,-1.032437103892127,3,6,1,0,0.08457398414611816,2.4106953144073486,0,EIG-0,0,
-4.31420929309085,-0.43443344969839004,-0.966969893743912,3,5,1,0,0.04311990737915039,2.5429391860961914,0,EIG-0,0,
-4.280503395488788,-0.3112452849074471,-0.9831350904561973,5,9,1,0,0.10085391998291016,2.732137441635132,0,EIG-0,0,
-4.220419273052115,-0.2677745812553481,-0.903634799168775,5,9,1,0,0.12108278274536133,2.941713333129883,0,EIG-0,0,
-4.161935767625209,-0.552049058609985,-0.982239384113752,9,9,1,0,0.10284614562988281,3.1331942081451416,0,EIG-0,0,
-4.100478046768131,-0.30426193301847715,-0.9714705530307344,9,9,1,0,0.11946511268615723,3.3444361686706543,0,EIG-0,0,
-4.055017488633381,-0.4026518998892667,-0.9394944600698361,11,9,1,0,0.1681840419769287,3.6056880950927734,0,EIG-0,0,
-4.033349191320221,-0.42932116530200964,-0.8278751253299758,4,5,1,0,0.09319496154785156,3.7905232906341553,0,EIG-0,0,
-4.011397939131772,-0.25716411162434544,-0.9269383720407908,9,10,1,0,0.10125899314880371,3.9794392585754395,0,EIG-0,0,
-3.9968491695697694,-0.3609949424614245,-0.8458988447229899,9,6,1,0,0.07757306098937988,4.14410924911499,0,EIG-0,0,
-3.9851783365248217,-0.4626336769074619,-0.8549722918885857,5,6,1,0,0.08327388763427734,4.318447113037109,0,EIG-0,0,
-3.9686901530411545,-0.35541829977903544,-0.7588508618772745,9,9,1,0,0.09723806381225586,4.508557081222534,0,EIG-0,0,
-3.948438881506414,-0.3399967090241455,-0.9098231858637575,6,8,1,0,0.15283203125,4.752922296524048,0,EIG-0,0,
