lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-6.254506162171975,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.18721914291381836,0.2889671325683594,0,FROB-0,0,0.8470568656921387
-5.62284605782443,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.09736013412475586,0.48058414459228516,0,FROB-0,0,
-5.490159262963237,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.08953404426574707,0.6624932289123535,0,FROB-0,0,
-5.3679118997549615,-0.6856601717798214,-0.7815080749199809,0,2,1,0,0.1159050464630127,0.8718199729919434,0,FROB-0,0,
-5.22191678776342,-0.7313708498984761,-0.8000315658390197,1,2,1,0,0.0844581127166748,1.04964017868042,0,FROB-0,0,
-5.0576666555238,-0.7722082634517999,-0.8301630935422071,0,2,1,0,0.16089892387390137,1.303508996963501,0,FROB-0,0,
-4.944976168527029,-1.019558973451186,-1.019558973451186,0,1,1,0,0.0726931095123291,1.4700143337249756,0,FROB-0,0,
-4.762093497962466,-0.8214616090657335,-0.8506755051989966,0,2,1,0,0.046823978424072266,1.6108992099761963,0,FROB-0,0,
-4.664259002917962,-0.57915619758885,-0.7651286827753715,0,2,1,0,0.08951497077941895,1.7944471836090088,0,FROB-0,0,
-4.622716911381694,-0.5342010147498877,-0.6258468075251755,1,3,1,0,0.03988814353942871,1.9308578968048096,0,FROB-0,0,
-4.570830140483688,-0.9230507708786853,-0.9230507708786853,0,1,1,0,0.06595301628112793,2.0913519859313965,0,FROB-0,0,
-4.517161573144927,-0.7433169148314498,-0.8027083763997942,1,4,1,0,0.1043860912322998,2.2926430702209473,0,FROB-0,0,
-4.353915827534349,-0.6581204058796419,-0.7557466235714638,1,5,1,0,0.19316911697387695,2.5783631801605225,0,FROB-0,0,
-4.298531738383992,-0.5873106786770207,-0.749468000872861,2,8,1,0,0.06851410865783691,2.740417003631592,0,FROB-0,0,
-4.288666492641597,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.030743837356567383,2.864074945449829,0,FROB-0,0,
-4.242010183235575,-0.5550938132616046,-0.5969366395210235,2,9,1,0,0.1298668384552002,3.0869081020355225,0,FROB-0,0,
-4.196348764359171,-0.8589827106276513,-0.8655396330707175,1,6,1,0,0.12948989868164062,3.308627128601074,0,FROB-0,0,
-4.101502697710204,-0.6843816974001011,-0.7277939044864593,1,5,1,0,0.17049908638000488,3.5724401473999023,0,FROB-0,0,
-4.0465114548750485,-0.3702588750052914,-0.46041398533455163,7,14,1,0,0.14289116859436035,3.8130831718444824,0,FROB-0,0,
-3.9799419660972295,-0.7801705939911157,-0.7916290137263436,3,11,1,0,0.17344403266906738,4.080683946609497,0,FROB-0,0,
-3.9217815060233754,-0.29458344557890853,-0.4138308124403212,9,14,1,0,0.21628999710083008,4.390103101730347,0,FROB-0,0,
-3.8958087015647354,-0.677763444025359,-0.7082096475505743,8,12,1,0,0.13377618789672852,4.617471933364868,0,FROB-0,0,
