lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.996839988031229,-0.4000964073784302,-0.4000964073784302,1,1,1,0,89.0799081325531,89.42454886436462,0,FROB-S,0,2.4061648845672607
-7.997671432364712,-0.372225138523431,-0.372225138523431,1,1,1,0,78.174565076828,167.92785596847534,0,FROB-S,0,
-7.992880107264235,-0.5022407748644083,-0.5022407748644083,1,1,1,0,78.36138010025024,246.61551189422607,0,FROB-S,0,
-7.986641149971315,-0.5782252094572491,-0.5782252094572491,1,1,1,0,59.490817070007324,306.43414306640625,0,FROB-S,0,
-7.975851907023493,-0.4138087217744305,-0.4138087217744305,1,1,1,0,35.928499937057495,342.6926028728485,0,FROB-S,0,
-7.972021263441806,-0.6150482588621482,-0.6150482588621482,0,1,1,0,44.705135107040405,387.7252209186554,0,FROB-S,0,
-7.9570873845263215,-0.39134790542476616,-0.39134790542476616,1,1,1,0,45.840744972229004,433.8953130245209,0,FROB-S,0,
-7.935172575369442,-0.5062814714163871,-0.5062814714163871,0,1,1,0,42.35083794593811,476.5757999420166,0,FROB-S,0,
-7.9316227640285835,-0.19393793963577494,-0.2670187521311232,2,2,1,0,74.8161449432373,551.7243490219116,0,FROB-S,0,
-7.91881288158776,-0.36685369457807404,-0.36685369457807404,1,1,1,0,23.308340787887573,575.3618729114532,0,FROB-S,0,
-7.896400748180709,-0.30582826333359303,-0.30582826333359303,2,1,1,0,37.2721049785614,612.9771950244904,0,FROB-S,0,
-7.88081369071567,-0.20181657256715227,-0.20181657256715227,3,1,1,0,32.898263931274414,646.2183749675751,0,FROB-S,0,
-7.853783377668017,-0.20495111251323442,-0.20495111251323442,2,1,1,0,33.96363186836243,680.5173189640045,0,FROB-S,0,
-7.826252378386879,-0.7721103563814631,-0.7721103563814631,0,1,1,0,42.54734396934509,723.3953528404236,0,FROB-S,0,
-7.823051697110842,-0.2589907131797337,-0.2589907131797337,2,1,1,0,62.13292479515076,785.861711025238,0,FROB-S,0,
-7.742548269805292,-0.2893790355084685,-0.2893790355084685,1,1,1,0,18.796772956848145,804.9876968860626,0,FROB-S,0,
-7.740205257445181,-0.1779930838755059,-0.1779930838755059,3,1,1,0,20.696840047836304,826.0093920230865,0,FROB-S,0,
-7.7164991781253685,-0.5452112711589424,-0.5452112711589424,0,1,1,0,36.350746870040894,862.686949968338,0,FROB-S,0,
-7.668398132506069,-0.19456509399575467,-0.19456509399575467,4,1,1,0,22.498034954071045,885.5111241340637,0,FROB-S,0,
