1.0,-0.0028568641532418,-0.0795691364139507,-0.0495050488326619,-0.0461540620016037,0.213990427957182,-0.318602252446901,-0.2108413908825,0.100622392967841,0.0369503075606918,0.0512297017897689,0.0077916740307867,-0.0849587190282662,-0.10373604244888,-0.13149469075889,0.0074737502945211,0.0879346286430808,0.05880988963248,0.0572929515839406,-0.102242826621553,0.0087682615285333,-0.117276849521483,-0.140461684197949,-0.180043145399121,-0.134397909355908,-0.0721437918766515,-0.0769128923860191,-0.0959059436684538,-0.0447712873730056,0.0342053800232705,-0.0034270305206693,-0.0011859694350083,-0.0423349798686313,-0.0388877413686234,-0.0097216993977462,0.0958852012210466,0.0847658579413283,0.109460055064283,-0.0509430400269836,-0.104680451987773,-0.0772166501598445,-0.182710399217054,-0.145359475564227,-0.0556810197134676,0.0795238762558211,0.106835231426681,0.046516101809107,0.0893454836303891,0.0161288595153276,0.0570795316373217,-0.0566222754320833,-0.115161171767576,-0.181850799396505,-0.0634042724591855,-0.100040685348693,-0.105377386236116,-0.108938166705337,-0.31330909355922,-0.324049756593891,-0.332248320589227,-0.332851220803614,0.245502701164742,-0.235491239039816,-0.159394217173075,-0.149809714822485,-0.0810818666461937,-0.0011811167831395,-0.176309645585352,0.080695498342434,-0.268912379649028,-0.158962081314141,0.0943797381880981,-0.0745967698535359,0.0231809673132064,0.0398826623577874,0.0768881165800554,0.270513976402873,-0.143080332818738,0.0936575199210456,0.0165134771274341,-0.36746009192587,-0.365265427357753,-0.35929297631727,-0.289990293595971,-0.305592391570509,-0.308540912511045,-0.297659136693359,-0.286034035424111,-0.360502541193953,0.203009955634197,-0.0600987789862998,-0.119553157005536,-0.356149198910229,0.340611452110655,0.151854434976313,0.0620871731699706,0.12761559259621,-0.04035028147292,-0.137939532717628,-0.0214314226283786,-0.0753046421699451
-0.0028568641532418,1.0,-0.0075518760997514,0.0354884361144182,0.003524240488454,-0.0044362129574183,-0.0013172532003148,0.0009149272493031,-0.0001511936077878,0.0070800364929819,-0.0068579264811542,-0.0580339761979342,-0.0045212684264256,0.0294577908917075,0.0481900059915741,0.0451586809134755,0.0132113818582528,0.0188440258128638,-0.0522510414696757,-0.0430750190543582,-0.0172130009955827,0.0381939732287302,0.0336792889370011,0.0369870038948261,0.0068360172277736,0.0207659072764224,-0.00505884606772,0.0180680952788147,-0.0109094498727615,-0.0401508307403331,-0.0271040674761808,-0.0372041393900197,0.0238794392217918,-0.0346990074090626,0.058322208656112,-0.0375616076751361,-0.006754809295183,-0.0592086721601344,0.0290840714445607,-0.0246651418535667,-0.0179906141254029,-0.0172980565435434,-0.0211006694182034,0.0278042763694362,0.0327514744846457,0.0281872445166722,0.0450484673919348,0.0165658237843901,0.0202782540369913,0.0080508517816757,-0.0052049059781206,-0.0090701496749114,0.0054284164129556,-0.0337011247326676,-0.0227666166980011,-0.0216727339821146,-0.0160932594942409,-0.0127466628452824,-0.0079675938986411,-0.0077092348251431,-0.0022793336186029,0.0029444414201416,0.0018134840436191,0.0063300153758054,0.012888820531427,0.0397812133731124,0.0322597979593135,0.0310873054641973,0.0268798203437382,0.0037257780130589,-0.0402507465685431,0.0314926478712141,0.0028277127766031,-0.0170040721430836,0.031077403721074,0.0100377215267605,0.0145005770958114,0.0400218677324026,-0.0158401302180575,-0.019122425588575,0.0219562521766048,0.0249240289668216,0.0259265981843048,0.0327727837047989,0.0316283533523219,0.0421382173896642,0.0369156540374616,0.0067436092887358,0.0396544295885364,0.0112968253737503,-0.0105278177378494,-0.0197326755112382,-0.0001951853252614,-0.0254034807227463,-0.0219557636226143,-0.0352024359819159,-0.027937616415709,0.0178461094376806,-0.0125698350915692,-0.0005410484248295,-0.0237799830746068
-0.0795691364139507,-0.0075518760997514,1.0,-0.046148407237626,0.231177738153031,-0.30084548524541,0.181602728412537,0.156217803936438,0.0063675936169903,0.130343891280195,0.0755960129778583,-0.102005535932431,0.99311242521242,0.239446055245769,-0.101615440451922,0.0045120674731097,-0.130691576848875,-0.15078757793726,-0.120252690147115,0.177171668057996,-0.0939107528121276,-0.105370053528667,-0.0556563928407883,0.0370442821656911,-0.059645839727797,-0.0172636890424997,-0.081033276088666,-0.0830651545871839,0.947597845398165,0.162003673343979,0.036705765621286,0.0570312692298966,-0.003418266509387,0.145247212829372,-0.0052171673998379,-0.106283550042461,0.0217694118239195,-0.0294089924121229,-0.0213799950900364,0.232602900773887,0.247566695319669,0.258529490511817,0.248098790081067,0.0866662854484006,-0.266340983949417,-0.273558287733764,-0.226710093322508,-0.263347622340209,-0.037165282490322,-0.0901906354658388,0.885178344481452,0.332563561452938,0.741592746729534,0.139744632759601,0.156336487225831,0.182920349408636,0.20755868988394,0.199765465719639,0.201220960726741,0.207267522021217,0.211653206062414,-0.168375531875872,0.181610130746387,0.190307623105378,0.123572452202951,-0.0365668367263512,-0.0034760885563069,0.0315478419931617,-0.247854467730147,0.205912833936528,0.218491893471519,-0.205286425561842,0.896324407500599,-0.0898874416091038,-0.253136099800944,0.326142066419266,-0.0854014287759244,-0.0566659773822414,0.0614815007280492,0.108045770469753,-0.0121311755617888,0.0006890811385886,0.0185748923709813,-0.0064786105893576,-0.0098354811340765,0.0040595180476944,-0.0246745801021206,0.130430183157602,0.0832143268131269,-0.0379763588018609,0.821243471365523,0.651797292291988,0.172731481429755,-0.125133289780702,-0.123690632946411,0.0016096624300803,-0.0896375660910065,0.71365248540748,0.231897431783533,0.270355528500071,0.466352293868309
-0.0495050488326619,0.0354884361144182,-0.046148407237626,1.0,-0.0671091367342837,-0.235906923698699,0.201996365099037,0.468659283826309,0.520461482681207,0.367338426168364,0.295225155091506,-0.612666113808879,-0.0475805578697344,-0.0157392949360955,0.209430558975899,0.440268814862153,0.182579363992166,-0.155100865230432,-0.451411581095804,0.11520406717552,-0.324699581940625,0.111437821740173,-0.130716482400099,-0.131671028588269,0.0425060978621644,-0.0078496997672804,-0.0558179255617589,-0.0850882343503885,-0.0301392814096879,0.0550854958636899,0.172144184797752,0.10028565880332,-0.0334124961397191,0.143810519239762,0.113240009022823,0.0232869852869719,-0.0840400094959317,0.0546224928869705,-0.0750446635550324,-0.449460571363207,0.154910675765266,-0.349127641179224,-0.409331125071107,0.84551448728586,0.28306729779979,0.205665225261934,0.199643720047233,0.269767480107134,-0.225673418094957,-0.268500150963309,-0.0313162047381607,0.0207112410727385,0.105828347824803,0.0287507949274612,0.05188738874678,0.0692031136843802,0.103576808537371,0.275236785853466,0.288425464042588,0.295677297132408,0.306490985349275,-0.418949869192302,0.416071615783115,0.661574677973665,0.741098984586492,0.892978279536838,0.82500020541125,0.725371416865792,0.138005297666663,0.501638014451139,-0.331716557313171,0.221582466782202,-0.175594152902699,0.230173760090245,0.192774183555269,0.0514897654391435,-0.0370036234925398,0.253884878862979,-0.0079206893331093,0.143367693292049,0.13458373940726,0.123738638246691,0.100420495471382,0.150030509356622,0.167956378412645,0.17971826166594,0.181259759107326,0.130425179113945,0.247991966939719,-0.0964426577696575,-0.0821641822925337,-0.0430109720933897,0.311107196974337,-0.0492531076919669,-0.0578422118848122,-0.103109247069525,-0.0032771315839372,-0.0150779659025847,-0.0040717308562018,-0.0515055661514088,-0.0943675223832772
-0.0461540620016037,0.003524240488454,0.231177738153031,-0.0671091367342837,1.0,-0.794389039283118,-0.106737675999765,-0.0665806638938531,0.122338417974937,0.153474521127356,0.134067980026745,0.0529336749227741,0.223469255865853,-0.001269197467128,-0.360677757993897,-0.227562660424236,-0.152884870670678,-0.492914250120743,0.111815622511599,0.444933146165598,-0.0723912140022905,-0.359962747110301,-0.286881556818109,-0.102516819751692,-0.254696909290456,-0.0485188105615859,-0.115583529775115,-0.151800210789527,0.322460834293812,0.490240835831213,0.287046320085671,0.367355587014081,-0.179972188393804,0.388318651748475,-0.273292951069421,-0.0175635854296937,0.0985256422341415,0.234502196172731,-0.195773969438799,0.403861652220494,0.284990734191124,0.429002009105904,0.432427172030361,0.0464153035211422,-0.700595703409147,-0.736244118205783,-0.655573263295168,-0.689904082256437,0.168451470792721,0.0752150477123983,0.402798837967923,0.810700375683588,0.0762811895074149,0.165415061326392,0.194133398873172,0.227286483329354,0.24902757418613,-0.03787376763452,-0.0290215781683951,-0.0249179331410399,-0.0201091583696939,0.0961392851601948,-0.0467059643494466,0.185605654493911,0.108921680893812,-0.111595182749677,-0.171935513846814,0.108296084600811,-0.376602973972091,0.158356985389124,0.234670366804413,-0.145600361185783,0.279908188247049,-0.252870846697309,-0.339204830077007,0.472905673603563,0.168710616509909,-0.0860773088172056,0.485035493764919,0.303009204520874,-0.287745072281165,-0.269740569478827,-0.246149161529321,-0.321254094825007,-0.304787328973548,-0.293334021031729,-0.279272815623419,0.192188157161773,-0.0700043776922337,0.220838046384644,0.229323144183768,0.167133433616589,-0.09811366137853,0.0934941396319031,-0.0456456334561562,0.0563581283137664,-0.0028941065980372,0.149758238351187,0.0950532055635484,0.14702298521606,0.260792643208571
0.213990427957182,-0.0044362129574183,-0.30084548524541,-0.235906923698699,-0.794389039283118,1.0,-0.27026557439681,-0.444166124768131,-0.194014881393911,-0.266851935537791,-0.183804408471198,0.136482814347281,-0.29523680980286,-0.0522733160547023,0.308685768652113,0.117234442405014,0.0969818030999145,0.596067209183093,0.0672039536292639,-0.589538014350001,0.228337628311569,0.343336365736118,0.315083211457976,0.123322093415171,0.187613714798515,0.0398259171342597,0.145204452362025,0.213038036431111,-0.376409489647472,-0.542138551459124,-0.470762128045093,-0.485573962206477,0.21816017223662,-0.517482798721148,0.255373033033707,0.0382100902208261,0.0274965765924586,-0.263274508119351,0.260434870168062,-0.341788110553484,-0.378077243725045,-0.446714017281894,-0.407564601137857,-0.396829443928768,0.638071206348415,0.702032210721542,0.596824870388198,0.614155869518479,0.0100766196348792,0.158997609706907,-0.420760582071387,-0.803451907298916,-0.308449909080953,-0.235496361901587,-0.297287307618982,-0.356666321369587,-0.416132053721408,-0.403605561195657,-0.424057504691596,-0.438165977866343,-0.450365396517504,0.421493088307174,-0.454456165729408,-0.591878716882366,-0.522773788994665,-0.214499694529946,-0.116701772834067,-0.470568938768182,0.508515516134713,-0.639795025602863,-0.368909073594454,0.279931780101829,-0.280924801876465,0.178123037408521,0.440890509301957,-0.450964829771937,0.0072629368874732,0.0173744741152648,-0.48107479784062,-0.419140223894341,0.0911785000148846,0.0729744135194868,0.0612240431519863,0.128077913006761,0.126731677397546,0.120754139422637,0.125921098693731,-0.339710405261845,-0.173291782281884,-0.0593581029281211,-0.277743189129938,-0.238924659718971,-0.37292399688306,0.113798388996239,0.165285453201735,-0.0196765012976795,0.032414688886799,-0.131389200014814,-0.337457587722105,-0.215635552659584,-0.276234210419001
-0.318602252446901,-0.0013172532003148,0.181602728412537,0.201996365099037,-0.106737675999765,-0.27026557439681,1.0,0.266742663228639,-0.0250199050055227,0.100727420385419,0.0527611999165305,-0.272019575537448,0.20059349174789,0.269380054570971,0.362964327263927,0.310799860905412,-0.0876256569414305,0.166277344418291,-0.369642132899311,-0.0590836055155378,-0.173984346846174,0.353457190190121,0.318984229681818,0.355612948005412,0.300124696563885,0.115035967807013,0.0957981260620842,0.199030193180817,0.0897109607664967,-0.173610825753759,-0.161913070465591,-0.238000258230306,0.318947188013726,-0.15898913288129,0.246307804524064,-0.0983214409152095,0.0108215185194485,-0.282805558715398,0.286037664339216,-0.110807918747623,0.208212074017912,-0.0138483336300524,-0.0670808184089057,0.205350583281465,0.146330663686865,0.130236635054753,0.192196135035719,0.111515335502802,-0.156372134424362,-0.179122584002511,0.0682509730594293,-0.0472036313544407,0.381759035163095,0.193521893184074,0.227601565392791,0.289424693357981,0.316365759154099,0.646998618400752,0.648608279086117,0.676784538669846,0.673064018362743,-0.471319028310013,0.393117682000311,0.24361816608289,0.238052318826958,0.213640317117819,0.207659752567037,0.226492174236316,-0.124632227930845,0.351670950749079,0.0595113085172508,-0.0848143931050481,0.0388678078702677,0.248922922534198,-0.109810046652298,-0.13636068276407,-0.389486127820002,0.0744540836543982,-0.305036186781479,-0.0810238254719776,0.584873342855156,0.587593747270044,0.574250677588828,0.568154578288401,0.547089818035176,0.537666996930796,0.510042285336962,0.1785927198482,0.398413651118166,-0.229338929993918,0.131333209065009,0.169440448530319,0.657450522944099,-0.405275853008197,-0.189516805048662,-0.194923444476809,-0.198279374717448,-0.0010839690740843,0.389943760348431,0.296920667442874,0.101887757641014
-0.2108413908825,0.0009149272493031,0.156217803936438,0.468659283826309,-0.0665806638938531,-0.444166124768131,0.266742663228639,1.0,0.145741226866077,0.205870220979876,0.0863433693871677,-0.227694138711352,0.153940987848403,0.038298455914462,-0.14047112296271,0.0196286505947467,0.0828554914754096,-0.417161461657651,-0.157196166342431,0.419703772015299,-0.262011066987622,-0.204732534727214,-0.242026093319862,-0.200596101343387,-0.0638999432839804,-0.0097539994143386,-0.114005530289762,-0.240113227016917,0.196440933334167,0.314650767389467,0.543249729933392,0.455558095432855,-0.259676176224618,0.432601187494378,-0.141225184045961,-0.0528553522406677,-0.241042161081263,0.206007745306503,-0.29149698637059,0.0624529406190353,0.173179995026962,0.184848585311411,0.124879322834117,0.610372570656328,-0.137306259226719,-0.205056242216221,-0.141786813308072,-0.105823349767269,-0.279990046659731,-0.404453247324239,0.143023729854428,0.237168313984931,0.37772557391559,0.0855512265612014,0.144952250330212,0.184034153336013,0.258667444563758,0.625989029038234,0.652483675038692,0.66007499345214,0.681180369806845,-0.890768423338574,0.892812184243245,0.759167227734322,0.746191688264973,0.508020908608289,0.421188721618902,0.641574297909212,-0.326589583778028,0.879341743704059,0.332886716861004,-0.294180350277084,0.104497770716674,-0.0799577796375043,-0.26170911913876,0.164110419404139,-0.157575964878969,0.092072716203257,0.274134651893829,0.369316996870574,0.0794395297795135,0.0855542189604058,0.0765648132437181,0.0710847052631344,0.0560460216014523,0.0601681852997842,0.0285208165826097,0.287097784556337,0.336910254495124,-0.112525611210373,0.11403273255264,0.157722769455574,0.684190328080923,-0.262169905529713,-0.165678000091435,0.0144939982740582,0.0002017780753975,0.0116338110695117,0.370103242716668,0.0783659904435745,0.125353042055892
0.100622392967841,-0.0001511936077878,0.0063675936169903,0.520461482681207,0.122338417974937,-0.194014881393911,-0.0250199050055227,0.145741226866077,1.0,0.822424150144631,0.894547385513513,-0.410957888531019,-0.0213673139048874,-0.239994193291254,-0.296722842402958,0.119775815208532,0.265498132770579,-0.279091266639081,-0.257844380608341,0.213396959856896,-0.312075985876789,-0.26613762360052,-0.405047699022094,-0.384193407009416,-0.283794939623814,-0.157399103863693,-0.26529954098596,-0.311167238029707,0.0864026311827308,0.500218765849876,0.174320380767849,0.120124292597403,0.0238177094244133,0.273155211745229,-0.191836537280398,-0.107170881764539,0.346520633867533,0.10871067493786,-0.10909497328871,-0.207122712648207,0.560840357929363,-0.132457088978617,-0.16976151416552,0.297363111988306,-0.139290891388601,-0.148870340738875,-0.166410921935121,-0.123578372331195,-0.0105611410128069,-0.0505868687052128,0.0326982089946464,0.1919202758691,-0.0098340506573837,0.377214812271124,0.376641550069435,0.358841360541217,0.335118039657472,0.0741384298313137,0.0537328478061821,0.0356075584429107,0.023119238447452,-0.0509399011439094,0.0778445983662819,0.271138520519264,0.272866203647767,0.227349796486645,0.232948365793134,0.270178872350971,-0.274165615163148,0.222697672937962,0.0245023873886193,-0.0791417607008043,-0.0472076485398142,0.0277174232167704,-0.260619144015552,0.121946637044786,0.0353294043946828,0.104178562233536,0.279829174634138,0.173921087900444,-0.258720155552845,-0.24972574851494,-0.242268487706212,-0.296926082728466,-0.29924523933222,-0.28699289158729,-0.307206576277445,0.273052099122057,-0.171146880076401,-0.121144513104863,-0.0058883184927024,-0.0249455491808009,-0.0685371754734186,0.0802805779816133,-0.357145132398391,-0.361225419795669,-0.150555213610368,0.0257355515880536,-0.0957490173098952,-0.173279462410201,0.0013011592999008
0.0369503075606918,0.0070800364929819,0.130343891280195,0.367338426168364,0.153474521127356,-0.266851935537791,0.100727420385419,0.205870220979876,0.822424150144631,1.0,0.93371999014801,-0.520636974217483,0.112614455373529,-0.0898838868028054,-0.342740457340306,0.259698587886005,0.124625634525559,-0.357157472376455,-0.420953572409932,0.19191581615048,-0.424414605060871,-0.307839144942968,-0.413924324236048,-0.378535391013216,-0.259693153064614,-0.149667976816686,-0.325158816010273,-0.321663137979689,0.177725517718342,0.4540738178744,0.147092279488554,0.10409246829945,-0.0001121789102586,0.229404894115565,0.0066095226446,-0.101476726056983,0.223253550899343,0.097418390978768,-0.158145915595586,-0.0088321219323555,0.761891247059422,0.074428525939491,0.0314778922227649,0.21321650584666,-0.255326414797133,-0.248260474080166,-0.209488646408485,-0.253302159677437,0.0827702446617136,0.0328780415903088,0.125708428628051,0.304539130707712,0.114360656268775,0.477196733691059,0.50276168918646,0.50433624322688,0.493598279175736,0.252300356782993,0.235268946652336,0.214424211898604,0.199935025901441,-0.149631416243432,0.180274598607776,0.259981595205041,0.223145083745603,0.0812390230766601,0.141115005180297,0.202189239676751,-0.578463714808643,0.303951051396449,0.311708370198989,-0.2984573429439,0.0661224589682883,0.0166673318671277,-0.587259977542137,0.0996356336098504,-0.14930962146706,0.081372369287072,0.22032548826977,0.149847208801628,-0.178251780665377,-0.178048749524392,-0.184100151704389,-0.158983298663137,-0.194150489621676,-0.194609245570139,-0.223522715482805,0.274950145752672,-0.0165706109522,-0.0898485178228323,0.100767304718115,0.0685348348791311,0.077663630561105,-0.0475404848389406,-0.559075135741101,-0.505992849178523,-0.317646975794732,0.0624761757674799,0.119724866092946,-0.0235069790363553,0.117290279594428
